"Lang","Gender","Age","ID","List","Trial_Seq","Size","Orien","Match","Probe","Target","sentence_read_time","Target_response_time","correct","Comprehension_correct","datetime"
"D","f","21","011","D_List03.csv",24,"F","F","F","De appel lag op de tafel.","STI/Filler/075-carte_playing-card.jpg",564,662,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",25,"S","H","N","De fotolijst stond op het bureau.","STI/SMALL/pictureframe04.jpg",537,737,1,1,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",26,"F","F","F","De zaag lag in de gereedschapskist.","STI/Filler/034-biberon_feeding-bottle.jpg",737,621,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",27,"F","F","F","De paraplu lag op het strand.","STI/Filler/tv.jpg",889,852,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",28,"L","H","N","Het vliegtuig daalde door de wolken.","STI/LARGE/aeroplane_H.jpg",783,560,1,1,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",29,"L","V","N","De ladder werd gedragen door de brandweerman.","STI/LARGE/ladder_V.jpg",782,654,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",30,"F","F","F","De map stond op de plank.","STI/Filler/pillow.jpg",794,705,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",31,"L","H","N","De straatlantaarn stond langs de weg.","STI/LARGE/streetlantern_H.jpg",1046,613,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",32,"S","V","Y","De lucifer werd vastgehouden door mijn vingers","STI/SMALL/007-allumette_match_r.jpg",1347,460,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",33,"L","H","Y","De grote koelkast lag achterin de pick-up truck.","STI/LARGE/refrigerator_H.jpg",783,771,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",34,"F","F","F","De locomotief reed door de tunnel.","STI/Filler/desk02.jpg",831,654,1,1,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",35,"F","F","F","De Rubiks kubus lag op de plank.","STI/Filler/solderingiron.jpg",705,507,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",36,"S","V","Y","De bowlingkegel stond aan het einde van de baan.","STI/SMALL/248-quille_skittle_r.jpg",1207,779,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",37,"F","F","F","De tarwe was nog op het tarweveld.","STI/Filler/089-chronometre_stop-watch.jpg",630,500,1,0,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",38,"F","F","F","De stoel was in het kantoor.","STI/Filler/microwave.jpg",500,618,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",39,"S","H","Y","De spijkerbroek lag op het bed.","STI/SMALL/jeans01.jpg",544,723,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",40,"F","F","F","De cassette zat in de recorder.","STI/Filler/166-klaxon_horn.jpg",993,550,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",41,"F","F","F","De ring lag in de ijzeren schotel.","STI/Filler/156-hot-dog_hot-dog.jpg",691,587,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",42,"F","F","F","Het dartboard hing aan de muur.","STI/Filler/mirror.jpg",749,655,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",43,"L","V","Y","De bank werd verplaatst op de steekwagen.","STI/LARGE/sofa_V.jpg",953,1045,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",44,"F","F","F","De trein reed over het spoor.","STI/Filler/293-usine_factory.jpg",415,1000,1,1,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",45,"S","V","N","De zalf lag in de lade.","STI/SMALL/gluetube_r.jpg",482,885,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",46,"L","H","Y","Het wijnvat werd over de vloer gerold.","STI/LARGE/barrel_H.JPG",796,653,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",47,"F","F","F","De badjas hing in de kledingkast.","STI/Filler/spatula04.jpg",889,586,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",48,"L","H","N","De piano werd het podium opgereden.","STI/LARGE/Uprightpiano_H.jpg",507,548,1,1,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",49,"F","F","F","De kerk stond op het plein.","STI/Filler/093-chapiteau_big-top.jpg",441,626,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",50,"L","V","Y","De kano daalde vanaf de bovenkant van de waterval","STI/LARGE/canoe_V.jpg",381,693,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",51,"F","F","F","De ventilator was bevestigd aan het plafond.","STI/Filler/chair.jpg",1030,690,1,1,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",52,"F","F","F","De capsule lag op de tafel.","STI/Filler/staple.jpg",610,895,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",53,"F","F","F","Het oorlogsschip voer naar de haven.","STI/Filler/freighttruck.jpg",497,576,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",54,"L","H","N","Het stalen vat stond in de fabriek.","STI/LARGE/steelbarrel_H.jpg",420,737,1,1,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",55,"F","F","F","De truck stond in de fabriek.","STI/Filler/071-bateau_boat.jpg",734,733,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",56,"F","F","F","De monitor stond op het bureau.","STI/Filler/fryingpan02a.jpg",366,542,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",57,"L","V","Y","De matras werd tegen de muur gezet.","STI/LARGE/mattress_V.jpg",554,660,1,1,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",58,"S","H","N","De buffet tangen stonden in de pot.","STI/SMALL/tongs01b.jpg",597,614,0,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",59,"S","H","Y","De graanschil was op de grond gevallen.","STI/SMALL/cornhusk.jpg",1077,705,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",60,"F","F","F","Het Zwitserse zakmes lag op de tafel.","STI/Filler/filmroll.jpg",1004,890,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",61,"L","H","Y","De parachute werd geopend achter het vliegtuig.","STI/LARGE/Parachute_H.jpg",626,627,1,1,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",62,"S","V","Y","De stok werd vastgehouden door de bejaarde.","STI/SMALL/066-canne_cane_r.jpg",630,537,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",63,"L","V","Y","De valdeur werd geopend om de kelder in te gaan.","STI/LARGE/trapdoor_V.jpg",853,1265,1,1,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",64,"S","H","Y","De handschoen lag op de autostoel.","STI/SMALL/glove_H.jpg",690,585,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",65,"S","V","N","De prei werd op het aanrecht gelegd.","STI/SMALL/leek_r.jpg",519,583,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",66,"F","F","F","De telefoon stond op de bijzetttafel.","STI/Filler/briefcaseclosed.jpg",481,693,1,0,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",67,"S","V","N","De wortel lag op de lopende band.","STI/SMALL/carrot01_r.jpg",458,472,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",68,"L","H","N","De metalen sloopkogel sloeg tegen de muur.","STI/LARGE/wreckingball_H.jpg",433,502,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",69,"F","F","F","De helikopter was geland op baan.","STI/Filler/ferry.jpg",584,656,1,0,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",70,"L","V","Y","De kast was in het kantoor geplaatst.","STI/LARGE/filingcabinet_V.jpg",489,816,0,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",71,"S","H","N","De schroevendraaier werd gebruikt door de werknemer.","STI/SMALL/screwdriver04b.jpg",1141,472,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",72,"S","V","N","Het stofblik werd achtergelaten op de garagevloer.","STI/SMALL/dustpan_r.jpg",1162,690,1,0,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",73,"L","V","N","De ophaalbrug werd neergelaten over de gracht.","STI/LARGE/Drawbridge_V.jpg",609,715,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",74,"F","F","F","De basketbalkorf stond op het plein.","STI/Filler/uprightpiano01.jpg",557,548,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",75,"S","V","N","De hengel werd vastgehouden door de visser.","STI/SMALL/fishingrod_r.jpg",631,539,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",76,"S","V","Y","De bloempot stond voor de deur.","STI/SMALL/242-pot_jar_r.jpg",908,434,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",77,"S","H","Y","De fles werd in het wijnrek gelegd.","STI/SMALL/beerbottle.jpg",351,466,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",78,"F","F","F","De rekenmachine lag op het bureau.","STI/Filler/strap.jpg",482,501,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",79,"F","F","F","De vuurtoren stond bij de ingang van de haven.","STI/Filler/submarine.jpg",736,659,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",80,"F","F","F","De boekenplank was in de kamer.","STI/Filler/briefcaseclosed.jpg",688,546,1,0,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",81,"L","H","Y","De slagbomen daalden toen de auto werd onderzocht.","STI/LARGE/gate_arms_H.jpg",867,733,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",82,"L","H","Y","De raket vloog over de zee.","STI/LARGE/missle_H.jpg",711,629,1,1,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",83,"S","H","Y","De hoed stond op het hoofd van het model.","STI/SMALL/hat.jpg",1317,618,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",84,"F","F","F","De droger was in de badkamer.","STI/Filler/260-sapin_fir-tree.jpg",637,641,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",85,"L","H","Y","De Titanic werd naar zijn bestemming genavigeerd.","STI/LARGE/Titanic_H.jpg",994,524,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",86,"S","H","N","De plastic fles stond op de koelkast.","STI/SMALL/waterbottle01b.jpg",590,548,1,1,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",87,"S","V","Y","De sleutelbos hing aan de muur.","STI/SMALL/keychain_r.jpg",617,580,0,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",88,"F","F","F","De kool lag op de plank.","STI/Filler/umbrellaopen.jpg",747,961,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",89,"F","F","F","De grote raffinaderij lag naast de weg.","STI/Filler/castletower.jpg",1338,1256,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",90,"F","F","F","De speelkaart was in de handen van de goochelaar.","STI/Filler/weight01.jpg",1381,731,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",91,"F","F","F"," De motorfiets stond op de parkeerplaats.","STI/Filler/035-bibliotheque_book-shelves.jpg",786,621,1,0,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",92,"F","F","F","Het bed bevond zich in de kamer.","STI/Filler/airhockeytable.jpg",733,964,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",93,"F","F","F","De zaklamp lag in de koffer.","STI/Filler/scrubbingbrush05b.jpg",480,614,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",94,"S","H","N","De nietmachine zat in het etui.","STI/SMALL/stapler03a.jpg",1986,1004,1,0,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",95,"F","F","F","De tafeltennistafel was in de kamer.","STI/Filler/020-baignoire_bathtub.jpg",1024,748,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",96,"S","H","Y","De tandenborstel lag op de wastafel.","STI/SMALL/toothbrush_H.jpg",1430,614,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",97,"F","F","F","De politieauto reed over de weg.","STI/Filler/282-tractopelle_digger.jpg",634,811,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",98,"F","F","F","De vuilnisbak bevond zich aan de kant van de weg.","STI/Filler/woodboard.jpg",1047,615,1,1,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",99,"F","F","F","De ballon was in de hand van het kind.","STI/Filler/pill.jpg",579,730,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",100,"L","V","N","De space shuttle werd naar het museum vervoerd.","STI/LARGE/spaceshuttle_V.jpg",805,623,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",101,"S","H","N","De zeeschelp werd opgepakt door de toerist.","STI/SMALL/seashell01.jpg",643,551,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",102,"S","H","Y","De ijslepel was achtergelaten op de kast.","STI/SMALL/measuringspoon.jpg",910,590,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",103,"F","F","F","Het kopje stond op de keukentafel.","STI/Filler/kiwi03.jpg",648,923,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",104,"F","F","F","De garnaal zat in het aquarium.","STI/Filler/laptopopen.jpg",527,591,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",105,"F","F","F","De lamp hing aan de muur.","STI/Filler/ribbon04.jpg",440,586,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",106,"F","F","F"," De wekker lag op het bed.","STI/Filler/flower.jpg",485,505,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",107,"F","F","F","De speelgoeddinosaurus stond op de tafel.","STI/Filler/usbkey.jpg",718,812,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",108,"F","F","F","De kaars stond op de eettafel.","STI/Filler/041-bonbon_candy.jpg",449,617,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",109,"F","F","F"," De bal lag op de biljarttafel.","STI/Filler/faucet.jpg",368,647,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",110,"S","V","Y","De zuurstok hing in de kerstboom.","STI/SMALL/candycane01a_r.jpg",370,785,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",111,"S","V","N","Het madeliefje was op de vloer van de bloemenwinkel gevallen.","STI/SMALL/daisy_r.jpg",1126,561,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",112,"F","F","F","De koe werd gehouden op de veeboerderij.","STI/Filler/boxtrailer.jpg",675,549,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",113,"L","V","N","De bus reed op de weg.","STI/LARGE/bus_V.jpg",603,658,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",114,"F","F","F","De oorring lag naast de doos.","STI/Filler/078-cassette_cassette.jpg",916,1424,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",115,"S","H","N","De schoen stond tegen de muur.","STI/SMALL/shoe.jpg",741,587,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",116,"S","V","Y","De boomtak werd in de grond gestoken.","STI/SMALL/branch02_r.jpg",449,502,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",117,"F","F","F","Het vrachtschip navigeerde naar de haven.","STI/Filler/Generic_High_Speed_Train_01.jpg",385,736,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",118,"L","V","N","De kraanarm was omlaag toen de kraanwagen stopte.","STI/LARGE/crane_V.jpg",1390,778,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",119,"F","F","F","De hamburger lag op het bord.","STI/Filler/earring01.jpg",483,1193,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",120,"L","V","N","De jeep reed op de weg.","STI/LARGE/jeep_V.jpg",338,624,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",121,"F","F","F","De ambulance reed op de weg.","STI/Filler/sailboat.jpg",375,703,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",122,"L","H","Y","De straaljager vloog onder de wolken.","STI/LARGE/jetfighter_H.jpg",1144,705,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",123,"L","H","N","De raket werd gelanceerd naar de ruimte.","STI/LARGE/rocket_H.jpg",433,599,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",124,"L","V","Y","De boot zonk in de zee.","STI/LARGE/boat_V.jpg",376,667,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",125,"F","F","F","De hondenhuis stond naast de deur.","STI/Filler/ironbarrel.jpg",312,806,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",126,"S","H","N","Het scheermes stond in de beker.","STI/SMALL/razor01.jpg",510,552,1,NA,"12/16/16 08:57:51"
"D","f","21","011","D_List03.csv",127,"F","F","F","De printer stond aan de rechterkant van de tafel.","STI/Filler/cooler01.jpg",660,743,1,NA,"12/16/16 08:57:51"
"D","f","21","015","D_List02.csv",0,"S","V","N","De spijker lag op de bodem van de gereedschapskist.","STI/SMALL/nail_r.jpg",6962,855,0,NA,"12/20/16 12:37:34"
"D","f","21","015","D_List02.csv",1,"S","H","N","De zuurstok hing in de kerstboom.","STI/SMALL/candycane01a.jpg",3207,777,1,NA,"12/20/16 12:37:34"
"D","f","21","015","D_List02.csv",2,"F","F","F","De trein reed over het spoor.","STI/Filler/293-usine_factory.jpg",3222,1006,1,NA,"12/20/16 12:37:34"
"D","f","21","015","D_List02.csv",3,"F","F","F","Het slagschip voer de zee op.","STI/Filler/240-pont_bridge.jpg",3518,1078,1,NA,"12/20/16 12:37:34"
"D","f","21","015","D_List02.csv",4,"F","F","F","De hamer was op het bureau.","STI/Filler/rubikcube.jpg",2075,779,1,NA,"12/20/16 12:37:34"
"D","f","21","015","D_List02.csv",5,"L","V","N","De raket vloog over de zee.","STI/LARGE/missle_V.jpg",3477,933,1,1,"12/20/16 12:37:34"
"D","f","21","015","D_List02.csv",6,"L","H","N","De bank werd verplaatst op de steekwagen.","STI/LARGE/sofa_H.jpg",2997,784,1,NA,"12/20/16 12:37:34"
"D","f","21","015","D_List02.csv",7,"F","F","F","De rekenmachine lag op het bureau.","STI/Filler/strap.jpg",1899,809,1,NA,"12/20/16 12:37:34"
"D","f","21","015","D_List02.csv",8,"F","F","F","Het bed bevond zich in de kamer.","STI/Filler/airhockeytable.jpg",3378,935,1,1,"12/20/16 12:37:34"
"D","f","21","015","D_List02.csv",9,"L","V","N","De slagbomen daalden toen de auto werd onderzocht.","STI/LARGE/gate_arms_V.jpg",5183,937,1,NA,"12/20/16 12:37:34"
"D","f","21","015","D_List02.csv",10,"F","F","F","De ballon was in de hand van het kind.","STI/Filler/pill.jpg",3045,897,1,NA,"12/20/16 12:37:34"
"D","f","21","015","D_List02.csv",11,"F","F","F","De kooi stond in de tuin.","STI/Filler/025-barre_bar.jpg",3231,860,1,NA,"12/20/16 12:37:34"
"D","f","21","015","D_List02.csv",12,"L","V","N","De verkoopautomaat lag in de vrachtwagen.","STI/LARGE/vending_V.jpg",3473,1007,1,1,"12/20/16 12:37:34"
"D","f","21","015","D_List02.csv",13,"S","H","Y","Het scheermes lag op de wastafel.","STI/SMALL/razor01.jpg",3009,781,1,NA,"12/20/16 12:37:34"
"D","f","21","015","D_List02.csv",14,"S","H","N","De sleutelbos hing aan de muur.","STI/SMALL/keychain.jpg",2884,1155,0,NA,"12/20/16 12:37:34"
"D","f","21","015","D_List02.csv",15,"F","F","F","De tafeltennistafel was in de kamer.","STI/Filler/020-baignoire_bathtub.jpg",2617,770,1,NA,"12/20/16 12:37:34"
"D","f","21","015","D_List02.csv",16,"F","F","F","De speelkaart was in de handen van de goochelaar.","STI/Filler/weight01.jpg",3923,746,1,1,"12/20/16 12:37:34"
"D","f","21","015","D_List02.csv",17,"F","F","F","Het kasteel stond op de heuvel.","STI/Filler/lighthouse.jpg",3783,1192,1,NA,"12/20/16 12:37:34"
"D","f","21","015","D_List02.csv",18,"F","F","F","De zaklamp lag in de koffer.","STI/Filler/scrubbingbrush05b.jpg",3204,773,1,NA,"12/20/16 12:37:34"
"D","f","21","015","D_List02.csv",19,"S","V","N","De handschoen lag op de autostoel.","STI/SMALL/glove_V.jpg",2569,812,1,NA,"12/20/16 12:37:34"
"D","f","21","015","D_List02.csv",20,"F","F","F","De ventilator was bevestigd aan het plafond.","STI/Filler/chair.jpg",3325,739,1,NA,"12/20/16 12:37:34"
"D","f","21","015","D_List02.csv",21,"L","H","Y","De metalen sloopkogel bereikte de maximale hoogte.","STI/LARGE/wreckingball_H.jpg",4830,629,1,NA,"12/20/16 12:37:34"
"D","f","21","015","D_List02.csv",22,"F","F","F","De zaag lag in de gereedschapskist.","STI/Filler/034-biberon_feeding-bottle.jpg",2674,702,1,NA,"12/20/16 12:37:34"
"D","f","21","015","D_List02.csv",23,"S","V","Y","Het stofblik hing aan de muur.","STI/SMALL/dustpan_r.jpg",3004,928,1,0,"12/20/16 12:37:34"
"D","f","21","015","D_List02.csv",24,"S","H","N","De bowlingkegel stond aan het einde van de baan.","STI/SMALL/248-quille_skittle.jpg",5051,1154,1,NA,"12/20/16 12:37:34"
"D","f","21","015","D_List02.csv",25,"S","V","Y","De vishengel werd tegen de muur aangezet.","STI/SMALL/fishingrod_r.jpg",1529,745,1,0,"12/20/16 12:37:34"
"D","f","21","015","D_List02.csv",26,"L","H","Y","De raket werd vervoerd naar het lanceerplatform.","STI/LARGE/rocket_H.jpg",1725,1048,1,NA,"12/20/16 12:37:34"
"D","f","21","015","D_List02.csv",27,"S","H","N","De reageerbuis stond in het rek.","STI/SMALL/126-eprouvette_test-tube.jpg",3044,742,1,NA,"12/20/16 12:37:34"
"D","f","21","015","D_List02.csv",28,"F","F","F","De kerk stond op het plein.","STI/Filler/093-chapiteau_big-top.jpg",3245,1089,1,NA,"12/20/16 12:37:34"
"D","f","21","015","D_List02.csv",29,"F","F","F","De vuilnisbak bevond zich aan de kant van de weg.","STI/Filler/woodboard.jpg",2294,937,1,NA,"12/20/16 12:37:34"
